ch_region,ch,resident_ch,nursing_ch,mean_chsize,median_chsize,sd_chsize,beds,resident_beds,nursing_beds,percent_ch,percent_resident_ch,percent_nursing_ch,percent_beds,percent_resident_beds,percent_nursing_beds
SOUTH EAST,2985,2129,856,28.6,22,24.2,85503,41428,44075,19.3,19.2,19.5,18.7,17.7,19.8
SOUTH WEST,2047,1506,541,26.7,21,21.6,54584,28515,26069,13.2,13.6,12.3,11.9,12.2,11.7
NORTH WEST,1916,1285,631,32.4,29,25.2,62129,30303,31826,12.4,11.6,14.4,13.6,12.9,14.3
WEST MIDLANDS,1692,1205,487,28.7,24,24.5,48619,23844,24775,10.9,10.8,11.1,10.6,10.2,11.1
EAST OF ENGLAND,1669,1281,388,31.1,24,26.7,51841,30699,21142,10.8,11.5,8.8,11.3,13.1,9.5
EAST MIDLANDS,1536,1123,413,28.3,25,21.2,43426,25161,18265,9.9,10.1,9.4,9.5,10.7,8.2
YORKSHIRE AND HUMBER,1484,1075,409,32,28,24.8,47470,26824,20646,9.6,9.7,9.3,10.4,11.5,9.3
LONDON,1385,1018,367,25.5,12,27.7,35340,14718,20622,8.9,9.2,8.4,7.7,6.3,9.3
NORTH EAST,750,471,279,34.9,35,23.9,26191,12174,14017,4.8,4.2,6.4,5.7,5.2,6.3
UNSPECIFIED,30,13,17,58.6,65.5,25,1759,567,1192,0.2,0.1,0.4,0.4,0.2,0.5
